Class origin; Class destiny;Connection Strength Value
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.RegimeLetivoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.TipoAtoAutorizativoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;javax.persistence.EntityManager;1.7900952929999996
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.EtapaEnsinoDAO;0.4029
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.CursoDAO;21.353061299999997
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.ModalidadeAprendizagemDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.UnidadeOrganizacionalDAO;10.984534799999999
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.RegimeMatriculaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.AreaConhecimentoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.PeriodicidadeIngressoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.EixoTecnologicoDAO;0.10289999999999999
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;2.3088623999999998
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.ModalidadeEnsinoDAO;1.0878299999999999
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.AtoAutorizativoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.PeriodoLetivoDAO;2.3472789899999995
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.negocio.ejb.ManterCursoEJB;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.NivelEnsinoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterCursoEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.dao.DataEspecialDAO;org.sigaept.edu.dominio.PeriodoLetivo;0.0
org.sigaept.edu.dao.DataEspecialDAO;org.sigaept.edu.dao.DataEspecialDAO;0.0
org.sigaept.edu.dao.DataEspecialDAO;org.sigaept.edu.negocio.ejb.ManterInscricaoElementoCurricularEJB;7.774351679999999
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;org.sigaept.edu.dominio.Aula;0.0
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;org.sigaept.edu.negocio.ejb.ManterDiarioClasseEJB;31.399079085378474
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;java.util.List;0.3
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;org.sigaept.edu.negocio.ejb.ManterClasseEJB;37.7531740387783
org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;org.sigaept.edu.dao.AulaAntecipacaoReposicaoDAO;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;org.sigaept.edu.negocio.ejb.ManterVerificacaoCasoEJB;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;org.sigaept.edu.dao.VerificacaoCasoDAO;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;java.lang.Object;0.0
org.sigaept.edu.dao.VerificacaoCasoDAO;java.util.List;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.EtniaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.RGDAO;1.8259587
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.PessoaExternaDAO;0.3
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.TipoLogradouroDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.SexoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.PessoaFisicaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.TipoCertificadoMilitarDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dominio.CPF;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.PaisDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.UnidadeFederativaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.MunicipioDAO;0.10289999999999999
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.GrauFormacaoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.CPFDAO;1.8259587
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.NecessidadeEspecialDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.OrgaoExpedidorDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.EstadoCivilDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.ZonaProcedenciaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dominio.PessoaFisica;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.TipoTelefoneDAO;0.0
org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;org.sigaept.edu.dao.TipoSanguineoDAO;0.0
org.sigaept.edu.dao.PaisDAO;org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;0.0
org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;org.sigaept.edu.dao.MaterialApoioPastaDAO;49.94786417468579
org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;javax.persistence.EntityManager;6.107415474535619
org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;org.sigaept.edu.dao.MaterialApoioDAO;20.79271019840784
org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;23.263173973208815
org.sigaept.edu.negocio.ejb.ManterMaterialApoioEJB;org.sigaept.edu.dominio.MaterialApoioPasta;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;4.5152899901999985
org.sigaept.edu.dao.TrabalhoConclusaoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;java.util.List;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;java.lang.String;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;org.sigaept.edu.dao.TrabalhoConclusaoDAO;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;java.lang.Long;0.0
org.sigaept.edu.dao.TrabalhoConclusaoDAO;org.sigaept.edu.dominio.util.ListaAuxiliarSelecao;0.0
org.sigaept.edu.dao.TipoElementoCurricularDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;0.0
org.sigaept.edu.dao.ContaCorrentePagamentoDAO;org.sigaept.edu.negocio.ejb.ManterServidorEJB;0.6006419999999998
org.sigaept.edu.dao.TipoAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterDiarioClasseEJB;0.0
org.sigaept.edu.dao.TipoAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;0.0
org.sigaept.edu.dao.TipoAvaliacaoDAO;org.sigaept.edu.negocio.ejb.AbrirPeriodoLetivoPorTurmaEJB;0.0
org.sigaept.edu.negocio.ejb.ManterConvenioEstagioEJB;org.sigaept.edu.dao.TipoPessoaJuridicaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterConvenioEstagioEJB;org.sigaept.edu.dao.PortePessoaJuridicaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterConvenioEstagioEJB;org.sigaept.edu.dao.ConvenioEstagioDAO;36.5026896
org.sigaept.edu.dao.ContextoRegraDAO;org.sigaept.edu.negocio.ejb.ManterConjuntoRegrasAcademicasEJB;0.0
org.sigaept.edu.negocio.ejb.ManterTipoOcorrenciaEJB;org.sigaept.edu.dao.TipoOcorrenciaDAO;0.3
org.sigaept.edu.negocio.ejb.ManterTipoOcorrenciaEJB;javax.persistence.EntityManager;0.10289999999999999
org.sigaept.edu.dao.SupervisaoEstagioDAO;org.sigaept.edu.negocio.ejb.ManterSupervisaoEstagioEJB;0.10289999999999999
org.sigaept.edu.dao.SupervisaoEstagioDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.SupervisaoEstagioDAO;org.sigaept.edu.dominio.TipoEstagioObrigatorio;0.0
org.sigaept.edu.dao.SupervisaoEstagioDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.SupervisaoEstagioDAO;java.lang.String;0.0
org.sigaept.edu.dao.SupervisaoEstagioDAO;org.sigaept.edu.negocio.ejb.ManterPlanoEstagioEJB;14.161408191617998
org.sigaept.edu.dao.TermoAditivoDAO;org.sigaept.edu.dao.TermoAditivoDAO;0.0
org.sigaept.edu.dao.TermoAditivoDAO;org.sigaept.edu.negocio.ejb.ManterConvenioEJB;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.PreProjetoEstagioTramite;0.8064419999999997
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.Aluno;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.Instituicao;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.StatusTramitePreProjetoEstagio;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.EmailDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.TipoTermoEstagio;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.Funcionario;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.Email;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.ConvenioEstagio;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;java.util.List;0.8999999999999999
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.AditivoEstagioDAO;24.256638611041613
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;java.util.Calendar;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.nucleo.util.EmailUtil;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.Matricula;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.PreProjetoEstagioTramiteDAO;0.4380599999999999
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;javax.persistence.EntityManager;12.128319305520806
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.PreProjetoEstagioDAO;0.6006419999999998
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.StatusTramitePreProjetoEstagioDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.FuncionarioDAO;1.8259587
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.TipoEstagioDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.EstagioMatricula;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.PreProjetoEstagio;34.67040087291658
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.EstagioMatriculaDAO;14.986503696368995
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.TermoEstagioDAO;0.10289999999999999
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;java.text.SimpleDateFormat;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;68.46468174583318
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;java.lang.String;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dominio.PessoaFisica;0.0
org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dao.TipoLogradouroDAO;0.0
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dao.UnidadeFederativaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dao.MunicipioDAO;0.10289999999999999
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dao.InstituicaoExternaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dominio.InstituicaoExterna;0.0
org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;org.sigaept.edu.dao.TipoTelefoneDAO;0.0
org.sigaept.edu.dao.FormaAvaliacaoDAO;org.sigaept.edu.dao.FormaAvaliacaoDAO;0.0
org.sigaept.edu.dao.FormaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;0.0
org.sigaept.edu.dao.FormaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterMatrizCurricularEJB;0.0
org.sigaept.edu.negocio.ejb.ManterDiaSemanaEJB;org.sigaept.edu.dao.DiaSemanaDAO;0.0
org.sigaept.edu.dao.IngressoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.IngressoDAO;org.sigaept.edu.negocio.ejb.ManterPedidoRenovacaoMatriculaEJB;0.0
org.sigaept.edu.dao.IngressoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.IngressoDAO;java.lang.Exception;0.0
org.sigaept.edu.dao.IngressoDAO;org.sigaept.edu.negocio.ejb.ManterIngressoEJB;0.0
org.sigaept.edu.dao.IngressoDAO;org.sigaept.edu.negocio.ejb.ManterMatriculaEJB;1.00212
org.sigaept.edu.dao.EnadeDAO;org.sigaept.edu.dominio.Enade;0.0
org.sigaept.edu.dao.EnadeDAO;org.sigaept.edu.negocio.ejb.ManterEnadeEJB;7.639743103199997
org.sigaept.edu.dao.EnadeDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.EnadeDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.MotivoEnadeDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.MotivoEnadeDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.MotivoEnadeDAO;org.sigaept.edu.negocio.ejb.ManterMatriculaEJB;0.0
org.sigaept.edu.negocio.ejb.ManterIngressoEJB;org.sigaept.edu.dao.IngressoDAO;0.0
org.sigaept.edu.dao.AditivoEstagioDAO;org.sigaept.edu.negocio.ejb.ManterEstagioMatriculaEJB;24.256638611041613
org.sigaept.edu.dao.NivelEnsinoDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;0.0
org.sigaept.edu.dao.NivelEnsinoDAO;org.sigaept.edu.negocio.ejb.ManterCursoEJB;0.0
org.sigaept.edu.dao.NivelEnsinoDAO;org.sigaept.edu.negocio.ejb.ManterCalendarioAcademicoEJB;0.0
org.sigaept.edu.dao.MenuDAO;java.lang.Integer;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.dominio.Usuario;0.0
org.sigaept.edu.dao.MenuDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.MenuDAO;java.util.Collections;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.dominio.CDU;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.dominio.Grupo;0.0
org.sigaept.edu.dao.MenuDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.dao.MenuDAO;4.079741525999999
org.sigaept.edu.dao.MenuDAO;java.util.List;1.0878299999999999
org.sigaept.edu.dao.MenuDAO;java.lang.String;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.dominio.Menu;0.0
org.sigaept.edu.dao.MenuDAO;org.sigaept.edu.negocio.ejb.MenuEJB;2.6201010899999995
org.sigaept.edu.dao.TipoProcedimentoCurricularDao;org.sigaept.edu.negocio.ejb.ManterAproveitamentoAceleracaoeDispensaEJB;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.VinculoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.CategoriaProjetoExtensaoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.PessoaFisicaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.EventoExternoDAO;2.4117623999999998
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.InstituicaoExternaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.ParticipacaoEventoExternoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.PapelParticipanteDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.AreaTematicaDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.dao.TipoRegimeMatriculaDAO;org.sigaept.edu.negocio.ejb.ManterRegimeMatriculaEJB;0.0
org.sigaept.edu.dao.SituacaoAvaliacaoProjetoExtensaoDAO;org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.UsuarioDAO;10.75486197
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dominio.Usuario;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.PessoaFisicaDAO;3.6519174
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;javax.persistence.EntityManager;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.TipoAcessoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;java.util.List;2.3201010899999996
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.nucleo.util.CriptografiaUtil;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.StatusUsuarioDAO;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.GrupoDAO;2.3201010899999996
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.LotacaoServidorDAO;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;13.920606539999998
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.PermissaoDAO;2.3201010899999996
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;java.lang.String;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dao.PerfilDAO;0.0
org.sigaept.edu.negocio.ejb.ManterUsuarioEJB;org.sigaept.edu.dominio.PessoaFisica;0.0
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dao.ClasseDAO;39.88813303120799
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dao.PlanoEnsinoDAO;12.254113213337998
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dao.ElementoCurricularDAO;2.3472789899999995
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dominio.Classe;0.147
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;javax.persistence.EntityManager;12.107113213337998
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dao.DocenteDAO;2.3472789899999995
org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;org.sigaept.edu.dao.TurmaDAO;2.3472789899999995
org.sigaept.edu.dao.TermoConvenioDAO;org.sigaept.edu.negocio.ejb.ManterConvenioEJB;0.44099999999999995
org.sigaept.edu.dao.TipoEstagioRegularDAO;org.sigaept.edu.negocio.ejb.ManterSupervisaoEstagioEJB;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;0.3
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.negocio.ejb.ManterPermissaoEJB;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.dominio.Curso;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;java.util.List;1.303221
org.sigaept.edu.dao.ElementoOrganizacionalDAO;java.lang.Exception;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.negocio.ejb.ManterElementoOrganizacionalEJB;3.3591999899999996
org.sigaept.edu.dao.ElementoOrganizacionalDAO;java.util.HashMap;0.7032209999999999
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.dominio.UnidadeEnsino;0.3
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.dominio.ElementoOrganizacional;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.dao.ElementoOrganizacionalDAO;2.8128839999999995
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.negocio.ejb.ManterPeriodoLetivoEJB;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.negocio.ejb.ManterConjuntoRegrasAcademicasEJB;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;java.lang.String;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;org.sigaept.edu.dominio.util.ListaAuxiliarSelecao;0.0
org.sigaept.edu.dao.ElementoOrganizacionalDAO;java.lang.Long;0.0
org.sigaept.edu.dao.RelatorioDAO;org.sigaept.edu.dominio.ModalidadeEnsino;0.0
org.sigaept.edu.dao.RelatorioDAO;org.sigaept.edu.negocio.ejb.RelatorioEJB;7.833548282999999
org.sigaept.edu.dao.RelatorioDAO;org.sigaept.edu.dominio.UnidadeEnsino;0.0
org.sigaept.edu.dao.RelatorioDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.RelatorioDAO;org.sigaept.edu.dominio.ElementoOrganizacional;0.0
org.sigaept.edu.dao.RelatorioDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.RelatorioDAO;java.lang.String;0.0
org.sigaept.edu.dao.FormulaCriterioClassificacaoDAO;org.sigaept.edu.negocio.ejb.ManterCriterioClassificacaoEJB;0.0
org.sigaept.edu.dao.TipoPerguntaDAO;org.sigaept.edu.negocio.ejb.ManterPerguntasProgramasAssistenciaEstudantilEJB;0.0
org.sigaept.edu.dao.TipoPerguntaDAO;org.sigaept.edu.negocio.ejb.ManterPeriodoInscricaoProgramaAssisEstudantilEJB;0.0
org.sigaept.edu.dao.TipoUnidadeEnsinoDAO;org.sigaept.edu.negocio.ejb.ManterElementoOrganizacionalEJB;0.0
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.TipoEquipamentoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;2.3088623999999998
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.EquipamentoEnsinoDAO;3.0803388
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;0.0
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.UnidadeOrganizacionalDAO;8.6756724
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.SituacaoEquipamentoEnsinoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterEquipamentoEnsinoEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;org.sigaept.edu.dao.PlanoEnsinoDAO;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;org.sigaept.edu.dominio.PlanoEnsino;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;org.sigaept.edu.dominio.Classe;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.PlanoEnsinoDAO;org.sigaept.edu.negocio.ejb.ManterPlanoEnsinoEJB;12.254113213337998
org.sigaept.edu.dao.PlanoEnsinoDAO;java.lang.Exception;0.0
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;0.8999999999999999
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dao.MatrizCurricularDAO;0.3
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dao.ElementoCurricularDAO;3.5472789899999992
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dao.DisciplinaDAO;6.022934985299997
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dominio.Disciplina;0.0
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;javax.persistence.EntityManager;0.0
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dao.TCCDAO;4.5152899901999985
org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;org.sigaept.edu.dao.TipoElementoCurricularDAO;0.0
